united_states_court_of_appeals_for_the_second_circuit/documents/4b20dd86692b2aca.xml	It is well established that, "[i]n the realm of private speech or expression, government regulation may not favor one speaker over another."
united_states_court_of_appeals_for_the_second_circuit/documents/4b7e2a44919dac9d.xml	It is well settled that the Board has a great deal of discretion in devising appropriate remedies for unfair labor practices.
united_states_court_of_appeals_for_the_second_circuit/documents/4bc33b6fb8ad0cfd.xml	It was well established when our in banc Court split evenly in Baker, as it is now, that, in exercising its enforcement powers under the Reconstruction Amendments, Congress "may constitutionally prohibit practices that are not, considered in isolation, constitutional violations, but which perpetuate the effects of past purposeful discrimination."
united_states_court_of_appeals_for_the_second_circuit/documents/4c3d530c2b5083ba.xml	It is well established that damages need not be calculated with mathematical precision.
united_states_court_of_appeals_for_the_second_circuit/documents/4c7daa04fb1e5776.xml	It is well settled that the district court's equity jurisdiction empowers it `to mould each decree to the necessities of the particular case.'"
united_states_court_of_appeals_for_the_second_circuit/documents/4ce63f269dbe8fd5.xml	It is well established that identifying information such as names, addresses, and other personal information falls within the ambit of privacy concerns under FOIA.
united_states_court_of_appeals_for_the_second_circuit/documents/4d69df7080e0f9bb.xml	It is well established that "a collateral challenge may not do service for an appeal."
united_states_court_of_appeals_for_the_second_circuit/documents/4d82cc2d18d4f7f8.xml	It is well settled that in order to sustain the defense of entrapment it must appear that the government or someone acting for the government was the initiator of the defendant's illegal acts in the sense of having induced the defendant to do what the defendant would otherwise not have been willing to do.
united_states_court_of_appeals_for_the_second_circuit/documents/4d9800b47c312514.xml	It is well settled, however, that the doctrine of respondeat superior standing alone does not suffice to impose liability for damages under section 1983 on a defendant acting in a supervisory capacity.
united_states_court_of_appeals_for_the_second_circuit/documents/4ddd321b1037837f.xml	It is well-established in this circuit that evidence of subsequent similar acts, including other crimes, is admissible in the discretion of the trial court if "it is substantially relevant for a purpose other than merely to show defendant's criminal character or disposition", United States v. Deaton, 381 F.2d 114 , 117 (2d Cir. 1967), and its probative worth outweighs its potential prejudicial impact.
united_states_court_of_appeals_for_the_second_circuit/documents/4e32c8f4809f0256.xml	It is well settled that an erroneous order or judgment of a court having jurisdiction is not void.
united_states_court_of_appeals_for_the_second_circuit/documents/4e3d8fb0b262e4b1.xml	It is well established that a reviewing court usually "does not consider an issue not passed upon below."
united_states_court_of_appeals_for_the_second_circuit/documents/4e3d8fb0b262e4b1.xml	It is well established that "use of force is contrary to the Fourth Amendment if it is excessive under objective standards of reasonableness."
united_states_court_of_appeals_for_the_second_circuit/documents/4ea6f5c04a6326af.xml	It is well established that the statute requires two elements to be present before personal liability for unpaid withholding taxes attaches: first, the individual must be a person responsible for the collection and payment of withholding taxes, i.e., he must have the authority to direct the payment of corporate funds; second, the individual's failure to comply with the statute must be willful.
united_states_court_of_appeals_for_the_second_circuit/documents/4f4d01f3c5566223.xml	It is well settled that appellate deference is given, however, to the denial of the motion by the judge who heard all the evidence during the trial.
united_states_court_of_appeals_for_the_second_circuit/documents/5095a446940a2dcf.xml	It is well-established that a follow-the-fortunes doctrine applies to all outcomes, including settlements and judgments.
united_states_court_of_appeals_for_the_second_circuit/documents/50e996ee8e1ec85e.xml	It is well established that "equitable considerations are relevant in fashioning relief" under the IDEA.
united_states_court_of_appeals_for_the_second_circuit/documents/511ccdd700bc90b6.xml	It is well settled in New York that dismissal of an action for lack of subject matter jurisdiction may be one of the bases for invoking § 205(a).
united_states_court_of_appeals_for_the_second_circuit/documents/51a7e64f80b3a849.xml	It is well settled that "Congress has exercised broad regulatory authority over rail transportation."
united_states_court_of_appeals_for_the_second_circuit/documents/5272c7f53bd46063.xml	It is well settled that once a plaintiff has proved that it is more probable than not that he has been damaged, plaintiff need only show the amount of his damages with reasonable certainty.
united_states_court_of_appeals_for_the_second_circuit/documents/52a0dea258aca9ec.xml	It is well settled that where a third party has a power to divert gifts from charitable to non-charitable objects the gifts are not deductible even though the power of diversion shall never be exercised.
united_states_court_of_appeals_for_the_second_circuit/documents/52a6db4f6118e3ef.xml	It is well-established that "[a] word may be generic of some things and not of others."
united_states_court_of_appeals_for_the_second_circuit/documents/5329707fa73364e1.xml	It is well established that an award for punitive damages is not permissible for violations either of section 10(b) of the 1934 Act, Green v. Wolf Corp., 406 F.2d 291 (2d Cir. 1968), cert. denied, 395 U.S. 977 , 89 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/534bbe0a6243ea39.xml	It is well-established that defendants are shielded by qualified immunity as long as their conduct "does not violate clearly established statutory or constitutional rights of which a reasonable person would have known."
united_states_court_of_appeals_for_the_second_circuit/documents/537b826d455cc731.xml	It is by now well settled, however, that "consistency in the verdict is not necessary," Dunn v. United States, 1931, 284 U.S. 390 , 393, 52 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/53afae4a8c38f0db.xml	It is well-established that some degree of mental illness cannot be equated with incompetence to stand trial.
united_states_court_of_appeals_for_the_second_circuit/documents/53d61a59c4081b06.xml	It is well established that "`[w]here there are two permissible views of the evidence, the factfinder's choice between them cannot be clearly erroneous,'" id. at 369, 111 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/53de6c4ce1ea15bf.xml	It is well established that when developing law on a subject, an agency usually has a choice between the method of rulemaking and that of adjudication.
united_states_court_of_appeals_for_the_second_circuit/documents/5424ce6acca27f26.xml	It is now well settled that a witness before a grand jury may not dismiss an indictment for perjury because he was the target of an investigation, United States v. Dionisio, 410 U.S. 1 , 10 n. 8, 93 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/5424ce6acca27f26.xml	It is well settled that the materiality of perjury before a grand jury is a question for the court alone.
united_states_court_of_appeals_for_the_second_circuit/documents/543458eea0a99b63.xml	It is well-established that each use of the mails constitutes a separate offense of mail fraud.
united_states_court_of_appeals_for_the_second_circuit/documents/54462c2a9c00a1ba.xml	It is well established that the objective of contract interpretation is to give effect to the expressed intentions of the parties.
united_states_court_of_appeals_for_the_second_circuit/documents/547cf0b85e803e30.xml	It is so well settled as to require no citation of authority to say that such determinations by the Commissioner are reviewable by the courts.
united_states_court_of_appeals_for_the_second_circuit/documents/554cac74a35aa4c8.xml	It is well-settled that when a state classifies groups based upon non-suspect criteria, and the classification does not involve a "fundamental right", that classification violates the equal protection clause only if it has no "reasonable" or "rational" basis.
united_states_court_of_appeals_for_the_second_circuit/documents/557fc75822a588fa.xml	It is well settled generally that relationship to the prosecuting attorney does not disqualify a juror.
united_states_court_of_appeals_for_the_second_circuit/documents/55c608124aa99023.xml	It is well established that any reasonable search conducted incident to a lawful arrest would be unobjectionable.
united_states_court_of_appeals_for_the_second_circuit/documents/55df90b29dd72119.xml	It is well settled that the filing of a timely and effective notice of appeal from a final judgment divests the court of jurisdiction to amend or otherwise reconsider that judgment.
united_states_court_of_appeals_for_the_second_circuit/documents/55e4222949246c5b.xml	It is well established that Congress may repeal, amend or suspend a statute by means of an appropriations bill, so long as its intention to do so is clear.
united_states_court_of_appeals_for_the_second_circuit/documents/57b55cd0a110cfa0.xml	It is well settled that we will generally not consider claims that the parties failed to present before the district court.
united_states_court_of_appeals_for_the_second_circuit/documents/57d83326b18a7366.xml	It is well established, however, that the state interest in fighting corruption, real and apparent, justifies limitations on contributions by individuals to particular candidate committees.
united_states_court_of_appeals_for_the_second_circuit/documents/581b817753ac3689.xml	It is well established that all persons enjoy a constitutional right of access to the courts, although the source of this right has been variously located in the First Amendment right to petition for redress, the Privileges and Immunities Clause of Article IV, section 2, and the Due Process Clauses of the Fifth and Fourteenth Amendments.
united_states_court_of_appeals_for_the_second_circuit/documents/585f61bc46194873.xml	It is well settled that district courts enjoy wide discretion in sanctioning litigants appearing before them.
united_states_court_of_appeals_for_the_second_circuit/documents/58951e26e6faaa91.xml	It is well settled that certain defendants in multi-faceted conspiracy cases can be so enmeshed in an illegal scheme as to make it quite unnecessary to inquire into the methods through which the original scheme developed and proliferated as to them.
united_states_court_of_appeals_for_the_second_circuit/documents/58951e26e6faaa91.xml	It is well settled that the trial judge is under "a continuing duty at all stages of the trial to grant a severance if prejudice" to a particular defendant is made manifest.
united_states_court_of_appeals_for_the_second_circuit/documents/589970606ba0102f.xml	It is well established that "[a] district court may not generally modify a term of imprisonment once it has been imposed."
united_states_court_of_appeals_for_the_second_circuit/documents/58abcf7101e4f896.xml	It is well established that the interlocutory orders and rulings made pretrial by a district judge are subject to modification by the district judge at any time prior to final judgment, and may be modified to the same extent if the case is reassigned to another judge.
united_states_court_of_appeals_for_the_second_circuit/documents/5929ddcbe72b4fca.xml	It is too well settled to require the citation of authority that the Commission's decision on conflicting 291 U.S. 67 , 78, 54 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/59450aa3de380ff4.xml	It is well-settled that outside counsel to a corporation represents the corporation , not its shareholders or other constituents.
united_states_court_of_appeals_for_the_second_circuit/documents/59a22944092d0ab7.xml	It is well established, however, that a defendant has "no absolute right to have a guilty plea accepted."
united_states_court_of_appeals_for_the_second_circuit/documents/59bcd94e0eab76a4.xml	It is well established that the tow, if inert and helpless, is not responsible for the faults of the tug.
united_states_court_of_appeals_for_the_second_circuit/documents/59c2a6c7ed30da8c.xml	It is well settled that an arrest may be made upon hearsay evidence; [fn1] and indeed, the "reasonable cause" necessary to support an arrest cannot demand the same strictness of proof as the accused's guilt upon a trial, unless the powers of peace officers are to be so cut down that they cannot possibly perform their duties.
united_states_court_of_appeals_for_the_second_circuit/documents/5a12f661f4477435.xml	It is well-settled that a temporary or an insubstantial business presence will not warrant an inference that a foreign corporation is doing business in New York.
united_states_court_of_appeals_for_the_second_circuit/documents/5a13e9f6e1af9fb3.xml	It is well-established that the exception to the hearsay rule permitting the introduction of "admission" applies to statements by a party; and, therefore, the admissibility of Dr.
united_states_court_of_appeals_for_the_second_circuit/documents/5a36e5854dcf9336.xml	It is well settled in this circuit that pendent appellate jurisdiction is properly invoked only where "review of the appealable order will involve consideration of factors relevant to the otherwise nonappealable order[s]."
united_states_court_of_appeals_for_the_second_circuit/documents/5a49be6c5dffe8c5.xml	It is well settled that motions for relief under Rule 60(b) are addressed to the discretion of the court.
united_states_court_of_appeals_for_the_second_circuit/documents/5a5d0400429d0248.xml	It is well settled that Rule 11 empowers judges with discretion to award that portion of a defendant's attorney's fee thought reasonable to serve the sanctioning purpose of the Rule.
united_states_court_of_appeals_for_the_second_circuit/documents/5a6b2438d57755e5.xml	It is well settled that in order to establish a good faith doubt the employer must present clear and convincing evidence of loss of union support capable of raising a reasonable doubt of Page 490 the union's continuing majority.
united_states_court_of_appeals_for_the_second_circuit/documents/5a89de0c2785ebef.xml	It is well settled that, when the veracity of a witness is subject to challenge because of motive to fabricate, it is competent to put in evidence statements made by him consistent with what he says on the stand, made before the motive arose.
united_states_court_of_appeals_for_the_second_circuit/documents/5adc38cfad9d8d22.xml	It is well established that demurrage is recoverable only when profits have actually been, or may reasonably be supposed to have been lost, and such profits can be proven with reasonable certainty.
united_states_court_of_appeals_for_the_second_circuit/documents/5aeb5e2b06408228.xml	It is well-established that "objects falling in the plain view of an officer who has a right to be in the position to have that view are subject to seizure and may be introduced in evidence."
united_states_court_of_appeals_for_the_second_circuit/documents/5aef34572e934d6e.xml	It is well settled that when a defendant waives his right to remain silent and takes the stand in his own defense, he thereby subjects himself to cross-examination as to the credibility of his story.
united_states_court_of_appeals_for_the_second_circuit/documents/5b4b862506f93b5f.xml	It is well-settled that individual customers and suppliers are members of one overall conspiracy if they are aware of the size of the middleman's operations.
united_states_court_of_appeals_for_the_second_circuit/documents/5b7f0fb62b4bc68b.xml	It is well established that two or more defendants may be guilty of participating in a single conspiracy where they agreed on the essential nature of the plan, even though their goals may not have been congruent.
united_states_court_of_appeals_for_the_second_circuit/documents/5bdd95b0a5a636e4.xml	It is well settled that the records, qua records, were competent, Cliquot's Champagne, 3 Wall.
united_states_court_of_appeals_for_the_second_circuit/documents/5bebff0115b35360.xml	It is well established that the Board may properly order an employer found to have committed unfair labor practices to bargain directly with a Union which lost its majority subsequent to the employer's wrongful refusal to bargain with it.
united_states_court_of_appeals_for_the_second_circuit/documents/5cc333038b2ea442.xml	It is well established that a petitioner may not bypass state courts merely because they may be unreceptive to the claim.
united_states_court_of_appeals_for_the_second_circuit/documents/5d3b51a7cb958d5c.xml	It is well settled by the authorities that the defendants have a right to sell an article manufactured by the plaintiff and to say that it has been so manufactured by retaining the latter's trade-mark and style numbers to indicate the origin of the goods.
united_states_court_of_appeals_for_the_second_circuit/documents/5d7d0baeb64138c1.xml	It is well-settled, however, that the date of filing a federal complaint by a pro se prisoner is, for statute of limitations purposes, the date of delivery to prison authorities.
united_states_court_of_appeals_for_the_second_circuit/documents/5da0286bfb44d325.xml	It is well settled that if Congress intended multiple punishments for the same act or transgression, imposition of such sentences is not a constitutional violation.
united_states_court_of_appeals_for_the_second_circuit/documents/5f1ff71e2b615be4.xml	It is well established that an interviewing officer's conclusion that an applicant is sincere must be given considerable weight.
united_states_court_of_appeals_for_the_second_circuit/documents/5f776f33d3c3d957.xml	It is well established that, in a declaratory judgment action, federal jurisdiction does not lie "if, but for the availability of the declaratory judgment procedure, the federal claim would arise only as a defense to a state created action."
united_states_court_of_appeals_for_the_second_circuit/documents/60a9690d0d3fbc6d.xml	It is well established that Congress may, pursuant to its powers under the Commerce Clause, U.S.Const.
united_states_court_of_appeals_for_the_second_circuit/documents/611be8eb9ca49d7c.xml	It is well established that a prosecutor is ordinarily entitled to respond to the evidence, issues, and hypotheses propounded by the defense.
united_states_court_of_appeals_for_the_second_circuit/documents/6130b8cda73e5046.xml	It is well-established that an "affiliate" of the issuer — "such as an officer, director, or controlling shareholder" — "ordinarily may not rely upon the Section 4(1) exemption."
united_states_court_of_appeals_for_the_second_circuit/documents/616e6ba164bae890.xml	It is well established that the title of a statute or section is an indication of its meaning.
united_states_court_of_appeals_for_the_second_circuit/documents/61a8a7c5677bf43c.xml	It is well established that section 2255 is not intended to provide a remedy for "all claimed errors in conviction and sentencing."
united_states_court_of_appeals_for_the_second_circuit/documents/61db818e25cfd840.xml	It is well established that one cannot insure himself against his own reckless, wilful or criminal misconduct.
united_states_court_of_appeals_for_the_second_circuit/documents/62349fe82679c903.xml	It is well settled that the Act applies to injunctions that prohibit a person from litigating in a state court, as well as injunctions that directly stay proceedings in a state court.
united_states_court_of_appeals_for_the_second_circuit/documents/623754c19f425f2e.xml	It is well established that, in addressing the first of these criteria, the district court's function is not to resolve questions of fact but solely to determine whether, as to any material fact, there is a genuine issue to be tried.
united_states_court_of_appeals_for_the_second_circuit/documents/62cc8683a72de868.xml	It is well settled that food and supplies are necessaries, and that the furnishing of such supplies conforms to the maritime service of the vessel, and gives rise to an 254 U.S. 1 , 41 S. Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/62fe83c544779be8.xml	It is well established that a character witness must be able to demonstrate his own familiarity with the defendant's reputation and his competence to speak for the community.
united_states_court_of_appeals_for_the_second_circuit/documents/639200d768242599.xml	It is well established, for example, that judicial actors enjoy absolute immunity.
united_states_court_of_appeals_for_the_second_circuit/documents/63a8bb7873e6c3c1.xml	It is well settled that "further relief" may include an award for damages.
united_states_court_of_appeals_for_the_second_circuit/documents/6424c1eda2fcd5c6.xml	It is well established that in assessing a medical negligence claim, we must determine whether the defendant acted in accordance with the state of medical knowledge at the time, and must not make our determination with the benefit of hindsight or knowledge of subsequent developments.
united_states_court_of_appeals_for_the_second_circuit/documents/642831ef28e5ffb2.xml	It is well-established that "[o]nce it is made clear that the sentencing judge has considered the option of treatment under the Act and rejected it, .
united_states_court_of_appeals_for_the_second_circuit/documents/645755057a95a03f.xml	It is well settled that First Amendment protection is applicable to the broadcast industry.
united_states_court_of_appeals_for_the_second_circuit/documents/64822ef10f47316a.xml	It is well-established that once the trier of fact has returned a guilty verdict, the evidence must be viewed "most favorably to [the Government], which includes * * * the indulgence in all permissible inferences in its favor."
united_states_court_of_appeals_for_the_second_circuit/documents/6490999586ef37e5.xml	It is well established that where an illegal trade practice has been proved and found the Commission is empowered to determine the appropriate remedy.
united_states_court_of_appeals_for_the_second_circuit/documents/6498b9a6cae5d07e.xml	It is well settled that 225 U.S. 460 , 32 S. Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/653ed6735989d8fa.xml	It is well-settled that solely by virtue of an attainder, a sovereign did not destroy the future interests of heirs to an estate tail.
united_states_court_of_appeals_for_the_second_circuit/documents/655f822becb11998.xml	It is well-established that "`the failure in a complaint to cite a statute, or to cite the correct one, in no way affects the merits of a claim.
united_states_court_of_appeals_for_the_second_circuit/documents/658ec3ce649cb93d.xml	It is well settled that when the prosecution seeks to rely upon consent to justify the lawfulness of a search, it has the burden of proving that the consent was, in fact, freely and voluntarily given.
united_states_court_of_appeals_for_the_second_circuit/documents/65df676c94a7e7f7.xml	It is well-established that the Due Process Clause does not itself create the property interests that it protects.
united_states_court_of_appeals_for_the_second_circuit/documents/65f1d34c72ac859b.xml	It is well-established under New York law that "equity will not entertain jurisdiction where there is an adequate remedy at law."
united_states_court_of_appeals_for_the_second_circuit/documents/677bbad6e04263bf.xml	It is well settled that the government is not "required to preclude every reasonable hypothesis [that] is consistent with innocence."
united_states_court_of_appeals_for_the_second_circuit/documents/67b5b22e48c1d46f.xml	It is now well-settled that the failure or refusal of a majority of a board of directors to disclose to the remaining directors pertinent information, as Richardson and McAlpin claimed was the case concerning the dividend of Fairfield General stock, constitutes a "fraud" upon ICC within the meaning of section 10(b) and Rule 10b-5.
united_states_court_of_appeals_for_the_second_circuit/documents/67fb6f5c138ec1ae.xml	It is a well-established rule that "when words are free from doubt they must be taken as the final expression of the legislative intent, and are not to be added to or subtracted from by considerations drawn .
united_states_court_of_appeals_for_the_second_circuit/documents/683868f36f2a8a07.xml	It is well settled that "newly discovered evidence, Page 626 the effect of which is merely to discredit, contradict or impeach a witness does not afford a basis for the granting of a new trial."
united_states_court_of_appeals_for_the_second_circuit/documents/688fb09628605536.xml	It is well-settled that a party may not defeat such a motion by submitting an affidavit that disputes his prior sworn testimony.
united_states_court_of_appeals_for_the_second_circuit/documents/68ac8b70bb8f1d3d.xml	It is well-established that a movant's loss of current or future market share may constitute irreparable harm.
united_states_court_of_appeals_for_the_second_circuit/documents/68e25ed56eaec902.xml	It is well established that only a party to a tapped conversation may complain that its disclosure violates § 605.
united_states_court_of_appeals_for_the_second_circuit/documents/68e25ed56eaec902.xml	It is well settled as to federal and state criminal proceedings that the decision of the government to prosecute in one case and to refrain from prosecuting in others generally does not require reversal of a conviction (United States v. Rickenbacker, 309 F.2d 462 (2 Cir. 1962), cert. denied, 371 U.S. 962 , 83 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/6927fac9898b13db.xml	It is well-settled that the "performance of the duty to bargain requires more than a willingness to enter upon a sterile discussion of union-management differences."
united_states_court_of_appeals_for_the_second_circuit/documents/694b7b7c4c2ff50c.xml	It is well-established that a parent's interest in maintaining a relationship with his or her child is protected by the Due Process Clause of the Fourteenth Amendment.
united_states_court_of_appeals_for_the_second_circuit/documents/69760e4c5aed209c.xml	It is well established that the individual right to privacy is protected by the Due Process Clause of the Fourteenth Amendment.
united_states_court_of_appeals_for_the_second_circuit/documents/697b8ac64f379d66.xml	It is well settled that when a plaintiff meets the evidentiary standards for proving libel, the speech at issue loses its constitutional protection and exposes the defendant to damages.
united_states_court_of_appeals_for_the_second_circuit/documents/697b8ac64f379d66.xml	It is well settled that if a party does not challenge the consistency of jury verdicts while the jury is still empaneled, the objection is waived.
united_states_court_of_appeals_for_the_second_circuit/documents/699380b2ade22842.xml	It is well-established that a federal court exercising diversity jurisdiction need not refrain from deciding questions of state law, see McNeese v. Board of Ed.
united_states_court_of_appeals_for_the_second_circuit/documents/69aa19915499d010.xml	It is well-settled that the bare existence of an abstract injury is not enough to confer standing.
united_states_court_of_appeals_for_the_second_circuit/documents/6a028f8e06067ee3.xml	It is well settled that "[t]he allegation in a single count of a conspiracy to commit several crimes is not duplicitous, for `The conspiracy is the crime, and that is one, however diverse its objects.'"
united_states_court_of_appeals_for_the_second_circuit/documents/6a02a3c877dd2e3c.xml	It is too well settled for discussion, however, that the filing of the libel marks the institution of an admiralty suit.
united_states_court_of_appeals_for_the_second_circuit/documents/6a02a3c877dd2e3c.xml	It is well settled that such language used in this context refers not merely to a failure of personal diligence on the part of the owners, but also to a failure of diligence by those employed by them to make the ship seaworthy.
united_states_court_of_appeals_for_the_second_circuit/documents/6a33b81f5b39cf98.xml	It is now well settled that on contempt proceedings no attack can be made on the regularity, correctness, or validity of the original order.
united_states_court_of_appeals_for_the_second_circuit/documents/6a3e5931ef20fcde.xml	It is well established, however, that a defendant lacks standing to challenge the effectiveness of his codefendant's trial counsel.
united_states_court_of_appeals_for_the_second_circuit/documents/6a900c40112c98e9.xml	It is a well-settled rule of statutory construction that "courts should disfavor interpretations of statutes that render language superfluous."
united_states_court_of_appeals_for_the_second_circuit/documents/6ac9d09a3ecd567d.xml	It is well established in this Circuit that "willful" in § 6672 describes conduct that is "voluntary, conscious and intentional — as opposed to accidental" and does not require an evil motive or intent to defraud.
united_states_court_of_appeals_for_the_second_circuit/documents/6b2aaf5983027a41.xml	It is well established in this Circuit that where mail fraud is the predicate act for a civil RICO claim, the proximate cause element articulated in Holmes requires the plaintiff to show "reasonable reliance."
united_states_court_of_appeals_for_the_second_circuit/documents/6b4ee90cb471a5ea.xml	It is well-established that [m]ere cessation of activity is not enough to start the running of the statute; there must also be affirmative action, either the making of a clean breast to the authorities, or communication of the abandonment in a manner reasonably calculated to reach co-conspirators.
united_states_court_of_appeals_for_the_second_circuit/documents/6b64f359141a0e75.xml	It is well-settled that waivers of jury trial are fully enforceable under the FAA.
united_states_court_of_appeals_for_the_second_circuit/documents/6b6a5e18530f5851.xml	It is well settled that the immunity extends only to compelled testimony and, indeed, we have applied the doctrine of waiver of immunity under circumstances where the intent of the witness was less clear than here.
united_states_court_of_appeals_for_the_second_circuit/documents/6c1d458e6d620f2f.xml	It is well settled that a court should grant a motion for summary judgment only when the evidence, viewed in the light most favorable to the non-moving party, presents no genuine issue of material fact.
united_states_court_of_appeals_for_the_second_circuit/documents/6c35271c0fce9fff.xml	It is a well-established rule of appellate jurisdiction that "a final order is one that conclusively determines the rights of the parties to the litigation, leaving nothing for the district court to do but execute the order."
united_states_court_of_appeals_for_the_second_circuit/documents/6c8b45c8816da0d8.xml	It is well settled that the allowance of interest in Section 16(b) cases is not mandatory.
united_states_court_of_appeals_for_the_second_circuit/documents/6d0e569438b3b574.xml	It is well established, as we indicated in our decision, citing authorities, 125 F.2d at page 950, that a power of attorney will be implied from the mere fact of an assignment.
united_states_court_of_appeals_for_the_second_circuit/documents/6ddaf82b43be4708.xml	It is well settled in New York, however, that professionals are not liable either in tort or contract absent privity.
united_states_court_of_appeals_for_the_second_circuit/documents/6e36b32a0d66d59b.xml	It is well settled that the prohibition against remarriage contained in the New York divorce decrees is not a ground for invalidating the subsequent marriage of plaintiff and decedent contracted in Pennsylvania.
united_states_court_of_appeals_for_the_second_circuit/documents/6e47a6dc3f53bad2.xml	It is well settled, however, that the lack of a proper adversary foundation for consideration of this request requires that we not entertain it.
united_states_court_of_appeals_for_the_second_circuit/documents/6e7d5bef2bf3b0f4.xml	It is well established that a person who loses in a contractually-prescribed arbitration proceeding may not, absent some showing of bad faith, ask a court to redetermine the merits of his claim.
united_states_court_of_appeals_for_the_second_circuit/documents/6e8203485730f8e7.xml	It is well-settled that when a debtor obtains property through fraud or conversion, and then restores that property to its rightful owner anytime before bankruptcy, there is no voidable preference.
united_states_court_of_appeals_for_the_second_circuit/documents/6ea2a48c0ec59b7f.xml	It is well settled that Congress is entitled to further policy goals indirectly through its spending power that it might not be able to achieve by direct regulation.
united_states_court_of_appeals_for_the_second_circuit/documents/6ea2a48c0ec59b7f.xml	It is well established that viewpoint-based intrusions on free speech offend the First Amendment .
united_states_court_of_appeals_for_the_second_circuit/documents/6f2d625f53afaf48.xml	It is well settled that the "ultimate guarantee" of the Eleventh Amendment is that "nonconsenting States may not be sued by private individuals in federal court."
united_states_court_of_appeals_for_the_second_circuit/documents/6f55b7947d584bde.xml	It is well-established law that admissions made by the principal in transacting the business for which the surety is bound are competent evidence against the latter.
united_states_court_of_appeals_for_the_second_circuit/documents/6fc3d255c999550f.xml	It is well established that, if the design of an item is nonfunctional and has acquired secondary meaning, [fn5] the design may become a trademark even if the item itself is functional.
united_states_court_of_appeals_for_the_second_circuit/documents/6fd4f4464608fd90.xml	It is well established that the expert opinion of a claimant's treating physician on the subject of medical disability is binding on HHS unless contradicted by substantial evidence.
united_states_court_of_appeals_for_the_second_circuit/documents/7048ec8f8f6218b8.xml	It is well settled that a court of bankruptcy has no power to order the bankrupt to turn over the money or property which he has not at the time in his possession or under his control.
united_states_court_of_appeals_for_the_second_circuit/documents/7058a7b0b15de26a.xml	It is well settled that, thanks to the double-jeopardy provision of the Fifth Amendment, a federal court may not increase (a) a sentence of imprisonment, once execution of the sentence has begun, or (b) a sentence to pay a fine, after the fine [fn1] We think that, for this purpose at least, probation — which has been called an "authorized mode of mild and ambulatory punishment" [fn2] — should be deemed the equivalent of imprisonment.
united_states_court_of_appeals_for_the_second_circuit/documents/70970ea2411e4ebe.xml	It is well settled that "[w]here there are legitimately conflicting [patent] claims .
united_states_court_of_appeals_for_the_second_circuit/documents/7097a8a38b6061cf.xml	It is well-established that a court of appeals is entitled both to reconsider a prior decision sua sponte, see, e.g., United States v. Melendez, 60 F.3d 41 , 44 (2d Cir. 1995), vacated in part on other grounds, 116 S.Ct.
united_states_court_of_appeals_for_the_second_circuit/documents/7097d07e61e35d01.xml	It is well established that "[b]ecause the courts generally must defer to the jury's resolution of conflicting evidence and assessment of witness credibility, it is only where exceptional circumstances can be demonstrated that the trial judge may intrude upon the jury function of credibility assessment."
united_states_court_of_appeals_for_the_second_circuit/documents/7097d07e61e35d01.xml	It is well established that due process "prohibits the criminal prosecution of a defendant who is not competent to stand trial."
united_states_court_of_appeals_for_the_second_circuit/documents/709891f2aaaa8140.xml	It is well established, though, that "[w]e `will not overturn a district court's finding that a defendant voluntarily consented to a search, unless the finding was clearly erroneous,'" United States v. Hernandez, 5 F.3d 628 , 632 (2d Cir. 1993) (quoting United States v. Zapata-Tamallo, 833 F.2d 25 , 27 (2d Cir. 1987) (per curiam)), and on this record, we cannot say that the district court's voluntariness ruling is erroneous.
united_states_court_of_appeals_for_the_second_circuit/documents/71052240e45fe269.xml	It is well established that the cessation of allegedly illegal conduct does not moot a case where the challenged behavior is likely to recur.
united_states_court_of_appeals_for_the_second_circuit/documents/714a0050f182f129.xml	It is well established that "when two statutes are in irreconcilable conflict, we must give effect to the most recently enacted statute since it is the most recent indication of congressional intent."
united_states_court_of_appeals_for_the_second_circuit/documents/71a8d1c38ce3c069.xml	It is well established that, "while an indemnitee may recover from his indemnitor attorneys' fees and expenses incurred in defending a claim as to which he is indemnified, he may not recover fees and expenses incurred to establish his right against the indemnitor."
united_states_court_of_appeals_for_the_second_circuit/documents/72448b5f03497d1b.xml	It is well settled that such action is not immunized merely because the union claims to be enforcing the terms of its contract.
united_states_court_of_appeals_for_the_second_circuit/documents/738d857ad6255cb6.xml	It is well settled that under the Jones Act the negligent failure of a shipowner to furnish a seaman safe appliances and a safe place in which to work is actionable.
united_states_court_of_appeals_for_the_second_circuit/documents/73bfb839c80f803f.xml	It is well settled that the petitioners bear the burden of proving that the principal purpose for the several incorporations was not tax evasion, J.T.
united_states_court_of_appeals_for_the_second_circuit/documents/74259eb68b74a6a0.xml	It is well established, moreover, that "due process requires a `neutral and detached judge in the first instance.'"
